City,Date,PM2.5,PM10,O3,NO2,CO,SO2
Cairo,2023-09-12,91.74583333333334,348.7166666666667,61.5,17.854166666666668,205.54166666666666,19.087500000000002
Cairo,2023-09-13,23.004166666666666,36.541666666666664,75.16666666666667,20.554166666666667,224.375,24.416666666666668
Cairo,2023-09-14,22.3,32.199999999999996,79.33333333333333,25.879166666666666,251.45833333333334,33.4375
Cairo,2023-09-15,23.483333333333334,33.6,82.95833333333333,24.2625,240.54166666666666,32.141666666666666
Cairo,2023-09-16,22.3,30.77916666666667,85.91666666666667,21.77916666666667,227.83333333333334,26.400000000000002
Cairo,2023-09-17,27.079166666666666,35.824999999999996,80.125,28.3625,252.375,30.587500000000002
Cairo,2023-09-18,26.258333333333336,41.324999999999996,78.54166666666667,26.9375,233.5,31.77916666666667
Cairo,2023-09-19,27.616666666666664,41.34166666666667,72.41666666666667,29.2,262.25,33.983333333333334
Cairo,2023-09-20,25.683333333333334,39.275,79.625,25.5625,243.83333333333334,32.725
Cairo,2023-09-21,25.945833333333336,38.012499999999996,83.75,24.7625,246.79166666666666,30.379166666666666
Cairo,2023-09-22,24.833333333333332,35.550000000000004,81.0,25.03333333333333,246.5,25.945833333333336
Cairo,2023-09-23,24.599999999999998,35.487500000000004,80.75,24.608333333333334,245.20833333333334,23.625
Cairo,2023-09-24,27.166666666666668,41.574999999999996,65.45833333333333,35.2875,279.5833333333333,33.4125
Cairo,2023-09-25,29.979166666666668,48.51666666666667,67.58333333333333,34.30833333333333,286.5416666666667,37.6625
Cairo,2023-09-26,31.912499999999998,54.3125,60.416666666666664,32.6625,265.4166666666667,30.925
Cairo,2023-09-27,25.195833333333336,46.4,56.5,29.304166666666664,245.66666666666666,25.358333333333334
Cairo,2023-09-28,20.337500000000002,41.0375,62.916666666666664,20.216666666666665,197.95833333333334,15.645833333333334
Cairo,2023-09-29,24.05,38.37083333333333,59.208333333333336,20.379166666666666,209.875,19.316666666666666
Cairo,2023-09-30,22.941666666666666,44.49166666666667,61.625,22.183333333333334,219.20833333333334,20.783333333333335
Cairo,2023-10-01,16.995833333333334,27.241666666666664,64.75,22.275000000000002,217.33333333333334,24.733333333333334
Cairo,2023-10-02,22.5,37.104166666666664,63.75,28.291666666666668,263.5833333333333,31.9375
Cairo,2023-10-03,24.145833333333332,34.766666666666666,59.791666666666664,34.22083333333333,294.5833333333333,36.44166666666667
Cairo,2023-10-04,25.412499999999998,37.204166666666666,61.166666666666664,36.237500000000004,300.5,39.979166666666664
Cairo,2023-10-05,17.633333333333333,28.75,70.79166666666667,23.2375,235.625,25.47083333333333
Cairo,2023-10-06,20.05,28.270833333333332,71.04166666666667,24.7375,251.16666666666666,26.670833333333334
Cairo,2023-10-07,19.108333333333334,27.829166666666666,75.0,23.041666666666668,241.625,24.825
Cairo,2023-10-08,21.2375,31.775000000000002,71.16666666666667,25.833333333333332,251.25,26.733333333333334
Cairo,2023-10-09,25.866666666666664,43.0,72.66666666666667,24.383333333333336,237.91666666666666,32.05416666666667
Cairo,2023-10-10,22.629166666666666,32.05416666666667,74.33333333333333,27.420833333333334,259.4583333333333,34.63333333333333
Cairo,2023-10-11,20.241666666666667,36.708333333333336,55.333333333333336,30.5625,276.0833333333333,30.358333333333334
Cairo,2023-10-12,24.616666666666664,38.895833333333336,55.291666666666664,35.1,299.4166666666667,36.34166666666667
Cairo,2023-10-13,24.7,34.545833333333334,62.958333333333336,29.325,269.5416666666667,33.170833333333334
Cairo,2023-10-14,22.120833333333334,34.4625,58.416666666666664,30.770833333333332,271.375,28.325000000000003
Cairo,2023-10-15,21.070833333333333,36.199999999999996,48.916666666666664,35.583333333333336,306.4166666666667,28.708333333333332
Cairo,2023-10-16,22.25,33.4125,50.0,34.916666666666664,297.5416666666667,32.50416666666667
Cairo,2023-10-17,31.212500000000002,45.19583333333333,48.458333333333336,39.40416666666667,311.4583333333333,40.1
Cairo,2023-10-18,28.95,37.975,53.208333333333336,35.733333333333334,294.25,35.770833333333336
Cairo,2023-10-19,29.650000000000002,40.300000000000004,50.083333333333336,43.04583333333333,316.0416666666667,42.67083333333333
Cairo,2023-10-20,23.175,38.137499999999996,59.875,32.28333333333334,281.7083333333333,33.1875
Cairo,2023-10-21,17.520833333333332,27.3,63.375,22.162499999999998,215.66666666666666,20.325
Cairo,2023-10-22,20.8,30.974999999999998,58.833333333333336,30.108333333333334,262.0833333333333,26.90833333333333
Cairo,2023-10-23,32.30416666666667,61.175000000000004,63.166666666666664,33.25833333333333,286.4166666666667,36.108333333333334
Cairo,2023-10-24,29.979166666666668,59.62916666666666,62.0,30.712500000000002,265.7083333333333,29.724999999999998
Cairo,2023-10-25,35.87083333333333,67.64166666666667,62.541666666666664,33.920833333333334,300.5416666666667,28.245833333333334
Cairo,2023-10-26,48.97083333333333,85.95,46.125,48.333333333333336,392.0833333333333,53.854166666666664
Cairo,2023-10-27,48.25833333333333,79.40833333333333,38.625,51.31666666666666,385.875,50.86666666666667
Cairo,2023-10-28,45.34583333333333,72.67916666666666,55.125,33.125,282.6666666666667,29.483333333333334
Cairo,2023-10-29,39.11666666666667,68.375,59.791666666666664,25.375,231.70833333333334,22.254166666666666
Cairo,2023-10-30,33.40833333333333,59.020833333333336,53.208333333333336,30.46666666666667,253.04166666666666,34.670833333333334
Cairo,2023-10-31,41.454166666666666,62.07083333333333,38.5,39.737500000000004,299.125,43.55416666666667
Cairo,2023-11-01,41.86666666666667,63.95416666666667,48.875,32.09166666666667,265.0416666666667,36.28333333333333
Cairo,2023-11-02,33.300000000000004,46.99583333333334,56.583333333333336,34.27916666666667,268.5416666666667,37.85
Cairo,2023-11-03,26.375,39.583333333333336,44.208333333333336,41.137499999999996,336.5416666666667,36.74166666666667
Cairo,2023-11-04,21.458333333333332,40.25416666666667,43.791666666666664,31.8125,266.625,24.883333333333336
Cairo,2023-11-05,24.245833333333334,50.24166666666667,39.125,33.80416666666667,281.875,24.72083333333333
Cairo,2023-11-06,27.229166666666668,53.041666666666664,36.166666666666664,38.233333333333334,327.6666666666667,34.387499999999996
Cairo,2023-11-07,29.879166666666666,55.25833333333333,32.458333333333336,40.329166666666666,323.3333333333333,34.770833333333336
Cairo,2023-11-08,28.191666666666666,47.12916666666666,46.25,32.395833333333336,266.375,27.116666666666664
Cairo,2023-11-09,23.566666666666666,36.395833333333336,51.708333333333336,34.166666666666664,279.0,31.045833333333334
Cairo,2023-11-10,23.075,35.00416666666667,50.708333333333336,32.06666666666667,270.375,26.991666666666664
Cairo,2023-11-11,21.583333333333332,32.4125,47.125,31.420833333333334,263.0,26.204166666666666
Cairo,2023-11-12,34.074999999999996,52.62916666666666,30.208333333333332,46.64166666666667,338.2083333333333,45.65833333333333
Cairo,2023-11-13,39.0625,59.93333333333334,37.083333333333336,41.50416666666667,322.875,42.88333333333333
Cairo,2023-11-14,20.3625,34.07083333333333,44.958333333333336,30.870833333333334,274.625,26.65416666666667
Cairo,2023-11-15,17.170833333333334,29.224999999999998,45.333333333333336,35.641666666666666,320.4583333333333,32.979166666666664
Cairo,2023-11-16,23.09166666666667,32.96666666666667,30.25,48.75,431.0833333333333,54.333333333333336
Cairo,2023-11-17,25.395833333333332,37.987500000000004,29.583333333333332,51.30416666666667,439.1666666666667,56.37083333333334
Cairo,2023-11-18,20.233333333333334,30.075,36.208333333333336,38.1875,319.7916666666667,35.96666666666667
Cairo,2023-11-19,30.425,108.0,58.291666666666664,15.054166666666667,199.04166666666666,13.508333333333333
Cairo,2023-11-20,16.520833333333332,30.758333333333336,40.208333333333336,28.27916666666667,306.625,25.650000000000002
Cairo,2023-11-21,19.270833333333332,30.370833333333334,31.916666666666668,52.21666666666667,449.6666666666667,50.375
Cairo,2023-11-22,16.837500000000002,26.916666666666668,41.375,49.24583333333334,481.2083333333333,49.3125
Cairo,2023-11-23,19.4375,35.291666666666664,28.625,65.99583333333334,596.2083333333334,63.30833333333334
Cairo,2023-11-24,26.645833333333332,39.19583333333333,25.333333333333332,68.43333333333334,560.0833333333334,80.71249999999999
Cairo,2023-11-25,27.579166666666666,109.91666666666667,50.791666666666664,32.74166666666667,323.625,22.45
Cairo,2023-11-26,63.300000000000004,189.92083333333335,46.25,18.3,220.20833333333334,13.904166666666667
Cairo,2023-11-27,20.9875,66.7625,50.375,27.241666666666664,271.75,22.287499999999998
Cairo,2023-11-28,16.724999999999998,30.329166666666666,36.791666666666664,46.53333333333333,391.625,35.824999999999996
Cairo,2023-11-29,15.279166666666667,26.67916666666667,45.041666666666664,37.61666666666667,356.0,28.379166666666666
Cairo,2023-11-30,15.466666666666667,27.020833333333332,52.25,33.795833333333334,305.9583333333333,27.57083333333333
Cairo,2023-12-01,17.150000000000002,27.616666666666664,48.958333333333336,27.47083333333333,288.4583333333333,25.3875
Cairo,2023-12-02,18.604166666666668,27.25,52.916666666666664,23.21666666666667,267.8333333333333,21.016666666666666
Cairo,2023-12-03,26.433333333333334,43.041666666666664,43.791666666666664,33.9125,316.6666666666667,27.729166666666668
Cairo,2023-12-04,42.375,62.87083333333334,21.208333333333332,60.6875,551.375,84.11666666666666
Cairo,2023-12-05,40.625,60.05416666666667,22.208333333333332,57.574999999999996,501.625,61.72083333333333
Cairo,2023-12-06,25.675,42.391666666666666,25.083333333333332,44.5375,429.0833333333333,42.1875
Cairo,2023-12-07,29.925,89.78333333333335,21.041666666666668,57.354166666666664,509.2083333333333,62.895833333333336
Cairo,2023-12-08,35.21666666666667,61.775,20.25,57.00833333333333,574.25,57.458333333333336
Cairo,2023-12-09,22.441666666666666,57.862500000000004,28.416666666666668,40.13333333333333,411.4583333333333,49.525
Cairo,2023-12-10,27.166666666666668,57.675000000000004,27.125,51.23333333333333,511.2916666666667,61.14166666666667
Cairo,2023-12-11,27.3875,51.0625,22.416666666666668,45.175000000000004,514.0416666666666,46.333333333333336
Cairo,2023-12-12,22.804166666666664,42.09583333333333,26.708333333333332,39.4375,364.25,37.25416666666667
Cairo,2023-12-13,16.0125,28.575,39.166666666666664,34.0875,355.1666666666667,29.883333333333336
Cairo,2023-12-14,24.55,42.81666666666666,21.0,54.77916666666667,557.375,61.48333333333333
Cairo,2023-12-15,22.933333333333334,34.145833333333336,28.458333333333332,55.862500000000004,571.0416666666666,58.5
Cairo,2023-12-16,21.179166666666667,32.4,26.833333333333332,54.32083333333333,509.5833333333333,52.916666666666664
Cairo,2023-12-17,27.9375,35.583333333333336,35.708333333333336,38.62916666666667,347.9583333333333,38.43333333333333
Cairo,2023-12-18,17.320833333333333,27.458333333333332,43.041666666666664,28.183333333333334,288.375,26.754166666666666
Cairo,2023-12-19,19.075,29.8,50.291666666666664,27.833333333333332,293.7083333333333,26.366666666666664
Cairo,2023-12-20,28.912499999999998,38.34166666666667,32.541666666666664,51.666666666666664,509.125,54.61666666666667
Cairo,2023-12-21,19.025000000000002,35.50833333333333,40.75,32.92916666666667,317.8333333333333,29.900000000000002
Cairo,2023-12-22,54.729166666666664,194.20833333333334,48.875,16.816666666666666,237.625,18.108333333333334
Cairo,2023-12-23,61.925000000000004,230.12083333333337,50.791666666666664,17.870833333333334,220.125,16.195833333333333
Cairo,2023-12-24,49.34583333333333,156.52083333333334,35.5,29.554166666666664,313.4166666666667,25.683333333333334
Cairo,2023-12-25,26.087500000000002,41.56666666666667,24.5,51.4625,511.7083333333333,63.1875
Cairo,2023-12-26,17.76666666666667,29.258333333333336,40.666666666666664,34.74166666666667,328.9166666666667,29.979166666666668
Cairo,2023-12-27,18.229166666666668,29.383333333333336,41.291666666666664,31.8875,321.1666666666667,31.6375
Cairo,2023-12-28,20.349999999999998,31.72083333333333,43.708333333333336,30.483333333333334,309.1666666666667,28.1375
Cairo,2023-12-29,29.370833333333334,42.72083333333333,41.458333333333336,32.449999999999996,341.7083333333333,34.80833333333333
Cairo,2023-12-30,31.575,44.43333333333334,34.166666666666664,34.4125,362.5833333333333,33.6
Cairo,2023-12-31,27.59166666666667,36.62083333333333,32.958333333333336,39.6,386.9166666666667,37.80416666666667
Dubai,2023-01-01,22.7,41.041666666666664,71.66666666666667,41.708333333333336,344.3333333333333,12.241666666666667
Dubai,2023-01-02,31.625,54.362500000000004,30.833333333333332,85.12916666666666,534.7083333333334,28.400000000000002
Dubai,2023-01-03,25.05,49.416666666666664,21.166666666666668,76.60000000000001,403.7916666666667,21.875
Dubai,2023-01-04,20.5,54.69583333333333,30.791666666666668,62.65,300.25,14.533333333333333
Dubai,2023-01-05,19.408333333333335,53.9125,31.791666666666668,52.99583333333334,342.0416666666667,15.3125
Dubai,2023-01-06,24.2625,45.23333333333333,14.416666666666666,75.97083333333333,494.9166666666667,21.770833333333332
Dubai,2023-01-07,14.279166666666667,26.4875,48.041666666666664,45.49166666666667,255.5,9.5875
Dubai,2023-01-08,19.316666666666666,34.87916666666667,42.625,57.65,399.5,17.383333333333333
Dubai,2023-01-09,21.679166666666664,45.39166666666667,49.208333333333336,54.17916666666667,332.9166666666667,15.137500000000001
Dubai,2023-01-10,26.900000000000002,50.520833333333336,31.125,57.74166666666667,385.375,16.745833333333334
Dubai,2023-01-11,17.466666666666665,33.387499999999996,75.375,21.0125,198.45833333333334,4.879166666666666
Dubai,2023-01-12,22.429166666666664,46.69166666666666,44.583333333333336,49.40833333333333,327.2916666666667,15.254166666666668
Dubai,2023-01-13,20.629166666666666,55.78333333333333,47.166666666666664,45.5,251.25,11.758333333333333
Dubai,2023-01-14,19.266666666666666,37.1,37.208333333333336,58.64166666666667,282.25,14.816666666666665
Dubai,2023-01-15,20.0125,35.75416666666667,28.5,69.36666666666666,345.6666666666667,18.25
Dubai,2023-01-16,22.558333333333334,38.225,22.791666666666668,85.46249999999999,516.0,30.587500000000002
Dubai,2023-01-17,39.09166666666666,67.10000000000001,21.291666666666668,98.02083333333333,621.1666666666666,35.3375
Dubai,2023-01-18,20.495833333333334,39.625,61.583333333333336,32.18333333333333,254.79166666666666,9.5625
Dubai,2023-01-19,19.8875,39.63333333333333,74.125,28.554166666666664,226.375,8.554166666666667
Dubai,2023-01-20,19.283333333333335,34.0375,45.958333333333336,60.24583333333334,360.5,24.020833333333332
Dubai,2023-01-21,20.516666666666666,40.166666666666664,50.708333333333336,56.75416666666666,323.7916666666667,18.7
Dubai,2023-01-22,23.166666666666668,44.71666666666667,46.583333333333336,64.90833333333333,352.0833333333333,20.141666666666666
Dubai,2023-01-23,21.691666666666666,56.99166666666667,46.583333333333336,61.09583333333333,318.875,15.791666666666666
Dubai,2023-01-24,24.7375,60.31666666666666,55.958333333333336,49.0875,297.8333333333333,14.170833333333334
Dubai,2023-01-25,19.383333333333333,50.5875,49.75,47.21666666666667,263.3333333333333,12.549999999999999
Dubai,2023-01-26,19.329166666666666,45.487500000000004,41.791666666666664,55.24166666666667,250.75,12.429166666666667
Dubai,2023-01-27,16.633333333333333,37.67916666666667,49.75,49.4375,257.375,12.012500000000001
Dubai,2023-01-28,12.9,23.037499999999998,68.79166666666667,36.983333333333334,260.125,10.620833333333334
Dubai,2023-01-29,23.52916666666667,38.125,57.041666666666664,63.875,507.7083333333333,23.983333333333334
Dubai,2023-01-30,30.608333333333334,53.51666666666667,43.0,76.87083333333334,507.5,22.5
Dubai,2023-01-31,54.54583333333333,85.58333333333333,13.958333333333334,121.84166666666665,891.2916666666666,33.12916666666667
Dubai,2023-02-01,32.5625,56.39166666666667,22.75,83.1875,500.625,20.204166666666666
Dubai,2023-02-02,38.69166666666667,67.33749999999999,20.833333333333332,87.03333333333335,546.8333333333334,20.179166666666667
Dubai,2023-02-03,49.42916666666667,87.12083333333334,10.583333333333334,111.28333333333335,764.0416666666666,30.787499999999998
Dubai,2023-02-04,25.829166666666666,58.84583333333333,64.83333333333333,43.012499999999996,327.75,10.762500000000001
Dubai,2023-02-05,24.15416666666667,53.15833333333333,65.33333333333333,45.67916666666667,302.75,9.554166666666667
Dubai,2023-02-06,43.1,96.625,21.666666666666668,111.69166666666666,737.2083333333334,32.199999999999996
Dubai,2023-02-07,59.85,118.96666666666665,25.416666666666668,116.3875,638.7916666666666,27.020833333333332
