,City,Date,PM2.5,PM10,O3,NO2,CO,SO2,Green_Space
243,Cairo,2023-09-01,17.195833333333333,34.40833333333333,80.875,18.5,203.95833333333331,25.8375,53
244,Cairo,2023-09-02,19.6375,42.020833333333336,74.75,17.470833333333335,212.875,21.366666666666664,53
245,Cairo,2023-09-03,19.8375,31.225,82.83333333333333,16.545833333333334,213.79166666666663,23.525,53
246,Cairo,2023-09-04,23.204166666666666,37.5625,68.875,34.06666666666667,293.9583333333333,35.93333333333333,53
247,Cairo,2023-09-05,32.68333333333333,74.86666666666666,62.75,37.5625,314.6666666666667,39.329166666666666,53
248,Cairo,2023-09-06,30.575,77.25833333333334,44.458333333333336,47.00833333333333,371.2083333333333,45.47916666666666,53
249,Cairo,2023-09-07,31.4875,76.4375,69.20833333333333,27.775,265.0416666666667,28.575,53
250,Cairo,2023-09-08,31.77083333333333,100.77916666666664,55.208333333333336,27.9,251.625,25.48333333333333,53
251,Cairo,2023-09-09,26.75,67.6875,61.41666666666666,32.229166666666664,282.0833333333333,30.725,53
252,Cairo,2023-09-10,24.70833333333333,70.675,68.29166666666667,23.954166666666666,252.5,23.9125,53
253,Cairo,2023-09-11,43.4875,129.29999999999998,62.333333333333336,19.741666666666667,226.91666666666663,22.379166666666663,53
254,Cairo,2023-09-12,91.74583333333334,348.7166666666667,61.5,17.854166666666668,205.54166666666663,19.0875,53
255,Cairo,2023-09-13,23.004166666666663,36.54166666666666,75.16666666666667,20.554166666666667,224.375,24.416666666666668,53
256,Cairo,2023-09-14,22.3,32.2,79.33333333333333,25.879166666666663,251.45833333333331,33.4375,53
257,Cairo,2023-09-15,23.48333333333333,33.6,82.95833333333333,24.2625,240.54166666666663,32.141666666666666,53
258,Cairo,2023-09-16,22.3,30.77916666666667,85.91666666666667,21.77916666666667,227.83333333333331,26.4,53
259,Cairo,2023-09-17,27.079166666666666,35.825,80.125,28.3625,252.375,30.5875,53
260,Cairo,2023-09-18,26.258333333333336,41.325,78.54166666666667,26.9375,233.5,31.77916666666667,53
261,Cairo,2023-09-19,27.616666666666664,41.34166666666667,72.41666666666667,29.2,262.25,33.983333333333334,53
262,Cairo,2023-09-20,25.683333333333334,39.275,79.625,25.5625,243.83333333333331,32.725,53
263,Cairo,2023-09-21,25.945833333333336,38.0125,83.75,24.7625,246.79166666666663,30.379166666666663,53
264,Cairo,2023-09-22,24.83333333333333,35.550000000000004,81.0,25.03333333333333,246.5,25.945833333333336,53
265,Cairo,2023-09-23,24.6,35.487500000000004,80.75,24.60833333333333,245.20833333333331,23.625,53
266,Cairo,2023-09-24,27.166666666666668,41.575,65.45833333333333,35.2875,279.5833333333333,33.4125,53
267,Cairo,2023-09-25,29.979166666666668,48.51666666666667,67.58333333333333,34.30833333333333,286.5416666666667,37.6625,53
268,Cairo,2023-09-26,31.9125,54.3125,60.41666666666666,32.6625,265.4166666666667,30.925,53
269,Cairo,2023-09-27,25.195833333333336,46.4,56.5,29.304166666666664,245.66666666666663,25.35833333333333,53
270,Cairo,2023-09-28,20.3375,41.0375,62.91666666666666,20.216666666666665,197.95833333333331,15.645833333333334,53
271,Cairo,2023-09-29,24.05,38.37083333333333,59.208333333333336,20.379166666666663,209.875,19.316666666666663,53
272,Cairo,2023-09-30,22.941666666666663,44.49166666666667,61.625,22.183333333333334,219.20833333333331,20.78333333333333,53
273,Cairo,2023-10-01,16.995833333333334,27.241666666666664,64.75,22.275,217.33333333333331,24.73333333333333,53
274,Cairo,2023-10-02,22.5,37.10416666666666,63.75,28.291666666666668,263.5833333333333,31.9375,53
275,Cairo,2023-10-03,24.14583333333333,34.766666666666666,59.79166666666666,34.22083333333333,294.5833333333333,36.44166666666667,53
276,Cairo,2023-10-04,25.4125,37.204166666666666,61.16666666666666,36.2375,300.5,39.97916666666666,53
277,Cairo,2023-10-05,17.633333333333333,28.75,70.79166666666667,23.2375,235.625,25.47083333333333,53
278,Cairo,2023-10-06,20.05,28.27083333333333,71.04166666666667,24.7375,251.16666666666663,26.67083333333333,53
279,Cairo,2023-10-07,19.10833333333333,27.829166666666666,75.0,23.041666666666668,241.625,24.825,53
280,Cairo,2023-10-08,21.2375,31.775,71.16666666666667,25.83333333333333,251.25,26.73333333333333,53
281,Cairo,2023-10-09,25.866666666666664,43.0,72.66666666666667,24.383333333333336,237.91666666666663,32.05416666666667,53
282,Cairo,2023-10-10,22.629166666666663,32.05416666666667,74.33333333333333,27.42083333333333,259.4583333333333,34.63333333333333,53
283,Cairo,2023-10-11,20.241666666666667,36.708333333333336,55.333333333333336,30.5625,276.0833333333333,30.35833333333333,53
284,Cairo,2023-10-12,24.616666666666664,38.895833333333336,55.29166666666666,35.1,299.4166666666667,36.34166666666667,53
285,Cairo,2023-10-13,24.7,34.545833333333334,62.958333333333336,29.325,269.5416666666667,33.170833333333334,53
286,Cairo,2023-10-14,22.120833333333334,34.4625,58.41666666666666,30.77083333333333,271.375,28.325000000000003,53
287,Cairo,2023-10-15,21.070833333333333,36.2,48.91666666666666,35.583333333333336,306.4166666666667,28.70833333333333,53
288,Cairo,2023-10-16,22.25,33.4125,50.0,34.916666666666664,297.5416666666667,32.50416666666667,53
289,Cairo,2023-10-17,31.2125,45.19583333333333,48.458333333333336,39.40416666666667,311.4583333333333,40.1,53
290,Cairo,2023-10-18,28.95,37.975,53.208333333333336,35.733333333333334,294.25,35.770833333333336,53
291,Cairo,2023-10-19,29.65,40.3,50.083333333333336,43.04583333333333,316.0416666666667,42.67083333333333,53
292,Cairo,2023-10-20,23.175,38.1375,59.875,32.28333333333334,281.7083333333333,33.1875,53
293,Cairo,2023-10-21,17.520833333333332,27.3,63.375,22.1625,215.66666666666663,20.325,53
294,Cairo,2023-10-22,20.8,30.975,58.833333333333336,30.10833333333333,262.0833333333333,26.90833333333333,53
295,Cairo,2023-10-23,32.30416666666667,61.175,63.16666666666666,33.25833333333333,286.4166666666667,36.10833333333333,53
296,Cairo,2023-10-24,29.979166666666668,59.62916666666666,62.0,30.7125,265.7083333333333,29.725,53
297,Cairo,2023-10-25,35.87083333333333,67.64166666666667,62.54166666666666,33.920833333333334,300.5416666666667,28.245833333333334,53
298,Cairo,2023-10-26,48.97083333333333,85.95,46.125,48.333333333333336,392.0833333333333,53.85416666666666,53
299,Cairo,2023-10-27,48.25833333333333,79.40833333333333,38.625,51.31666666666666,385.875,50.86666666666667,53
300,Cairo,2023-10-28,45.34583333333333,72.67916666666666,55.125,33.125,282.6666666666667,29.48333333333333,53
301,Cairo,2023-10-29,39.11666666666667,68.375,59.79166666666666,25.375,231.70833333333331,22.254166666666663,53
302,Cairo,2023-10-30,33.40833333333333,59.020833333333336,53.208333333333336,30.46666666666667,253.04166666666663,34.670833333333334,53
303,Cairo,2023-10-31,41.454166666666666,62.07083333333333,38.5,39.7375,299.125,43.55416666666667,53
304,Cairo,2023-11-01,41.86666666666667,63.95416666666667,48.875,32.09166666666667,265.0416666666667,36.28333333333333,53
305,Cairo,2023-11-02,33.300000000000004,46.99583333333334,56.583333333333336,34.27916666666667,268.5416666666667,37.85,53
306,Cairo,2023-11-03,26.375,39.583333333333336,44.208333333333336,41.1375,336.5416666666667,36.74166666666667,53
307,Cairo,2023-11-04,21.45833333333333,40.25416666666667,43.79166666666666,31.8125,266.625,24.883333333333336,53
308,Cairo,2023-11-05,24.245833333333334,50.24166666666667,39.125,33.80416666666667,281.875,24.72083333333333,53
309,Cairo,2023-11-06,27.229166666666668,53.04166666666666,36.16666666666666,38.23333333333333,327.6666666666667,34.3875,53
310,Cairo,2023-11-07,29.879166666666663,55.25833333333333,32.458333333333336,40.329166666666666,323.3333333333333,34.770833333333336,53
311,Cairo,2023-11-08,28.191666666666663,47.12916666666666,46.25,32.395833333333336,266.375,27.116666666666664,53
312,Cairo,2023-11-09,23.566666666666663,36.395833333333336,51.708333333333336,34.166666666666664,279.0,31.04583333333333,53
313,Cairo,2023-11-10,23.075,35.00416666666667,50.708333333333336,32.06666666666667,270.375,26.991666666666664,53
314,Cairo,2023-11-11,21.58333333333333,32.4125,47.125,31.42083333333333,263.0,26.204166666666666,53
315,Cairo,2023-11-12,34.075,52.62916666666666,30.20833333333333,46.64166666666667,338.2083333333333,45.65833333333333,53
316,Cairo,2023-11-13,39.0625,59.93333333333334,37.083333333333336,41.50416666666667,322.875,42.88333333333333,53
317,Cairo,2023-11-14,20.3625,34.07083333333333,44.958333333333336,30.870833333333334,274.625,26.65416666666667,53
318,Cairo,2023-11-15,17.170833333333334,29.225,45.333333333333336,35.641666666666666,320.4583333333333,32.979166666666664,53
319,Cairo,2023-11-16,23.09166666666667,32.96666666666667,30.25,48.75,431.0833333333333,54.333333333333336,53
320,Cairo,2023-11-17,25.39583333333333,37.9875,29.58333333333333,51.30416666666667,439.1666666666667,56.37083333333334,53
321,Cairo,2023-11-18,20.23333333333333,30.075,36.208333333333336,38.1875,319.7916666666667,35.96666666666667,53
322,Cairo,2023-11-19,30.425,108.0,58.29166666666666,15.054166666666667,199.04166666666663,13.508333333333333,53
323,Cairo,2023-11-20,16.520833333333332,30.758333333333336,40.208333333333336,28.27916666666667,306.625,25.65,53
324,Cairo,2023-11-21,19.27083333333333,30.370833333333334,31.916666666666668,52.21666666666667,449.6666666666667,50.375,53
325,Cairo,2023-11-22,16.837500000000002,26.916666666666668,41.375,49.24583333333334,481.2083333333333,49.3125,53
326,Cairo,2023-11-23,19.4375,35.291666666666664,28.625,65.99583333333334,596.2083333333334,63.30833333333334,53
327,Cairo,2023-11-24,26.64583333333333,39.19583333333333,25.33333333333333,68.43333333333334,560.0833333333334,80.71249999999999,53
328,Cairo,2023-11-25,27.579166666666666,109.91666666666669,50.79166666666666,32.74166666666667,323.625,22.45,53
329,Cairo,2023-11-26,63.3,189.92083333333332,46.25,18.3,220.20833333333331,13.904166666666669,53
330,Cairo,2023-11-27,20.9875,66.7625,50.375,27.241666666666664,271.75,22.2875,53
331,Cairo,2023-11-28,16.724999999999998,30.329166666666666,36.79166666666666,46.53333333333333,391.625,35.825,53
332,Cairo,2023-11-29,15.279166666666669,26.67916666666667,45.04166666666666,37.61666666666667,356.0,28.379166666666663,53
333,Cairo,2023-11-30,15.466666666666669,27.02083333333333,52.25,33.795833333333334,305.9583333333333,27.57083333333333,53
334,Cairo,2023-12-01,17.150000000000002,27.616666666666664,48.958333333333336,27.47083333333333,288.4583333333333,25.3875,53
335,Cairo,2023-12-02,18.604166666666668,27.25,52.91666666666666,23.21666666666667,267.8333333333333,21.016666666666666,53
336,Cairo,2023-12-03,26.433333333333334,43.04166666666666,43.79166666666666,33.9125,316.6666666666667,27.729166666666668,53
337,Cairo,2023-12-04,42.375,62.87083333333334,21.20833333333333,60.6875,551.375,84.11666666666666,53
338,Cairo,2023-12-05,40.625,60.05416666666667,22.20833333333333,57.575,501.625,61.72083333333333,53
339,Cairo,2023-12-06,25.675,42.391666666666666,25.08333333333333,44.5375,429.0833333333333,42.1875,53
340,Cairo,2023-12-07,29.925,89.78333333333335,21.041666666666668,57.35416666666666,509.2083333333333,62.895833333333336,53
341,Cairo,2023-12-08,35.21666666666667,61.775,20.25,57.00833333333333,574.25,57.458333333333336,53
342,Cairo,2023-12-09,22.441666666666663,57.8625,28.416666666666668,40.13333333333333,411.4583333333333,49.525,53
343,Cairo,2023-12-10,27.166666666666668,57.675,27.125,51.23333333333333,511.2916666666667,61.14166666666667,53
344,Cairo,2023-12-11,27.3875,51.0625,22.416666666666668,45.175,514.0416666666666,46.333333333333336,53
345,Cairo,2023-12-12,22.804166666666664,42.09583333333333,26.70833333333333,39.4375,364.25,37.25416666666667,53
346,Cairo,2023-12-13,16.0125,28.575,39.16666666666666,34.0875,355.1666666666667,29.883333333333336,53
347,Cairo,2023-12-14,24.55,42.81666666666666,21.0,54.77916666666667,557.375,61.48333333333333,53
348,Cairo,2023-12-15,22.933333333333334,34.145833333333336,28.45833333333333,55.8625,571.0416666666666,58.5,53
349,Cairo,2023-12-16,21.179166666666667,32.4,26.83333333333333,54.32083333333333,509.5833333333333,52.91666666666666,53
350,Cairo,2023-12-17,27.9375,35.583333333333336,35.708333333333336,38.62916666666667,347.9583333333333,38.43333333333333,53
351,Cairo,2023-12-18,17.320833333333333,27.45833333333333,43.04166666666666,28.183333333333334,288.375,26.754166666666663,53
352,Cairo,2023-12-19,19.075,29.8,50.29166666666666,27.83333333333333,293.7083333333333,26.366666666666664,53
353,Cairo,2023-12-20,28.9125,38.34166666666667,32.541666666666664,51.66666666666666,509.125,54.61666666666667,53
354,Cairo,2023-12-21,19.025,35.50833333333333,40.75,32.92916666666667,317.8333333333333,29.9,53
355,Cairo,2023-12-22,54.72916666666666,194.20833333333331,48.875,16.816666666666666,237.625,18.10833333333333,53
356,Cairo,2023-12-23,61.925,230.12083333333337,50.79166666666666,17.870833333333334,220.125,16.195833333333333,53
357,Cairo,2023-12-24,49.34583333333333,156.52083333333334,35.5,29.554166666666664,313.4166666666667,25.683333333333334,53
358,Cairo,2023-12-25,26.0875,41.56666666666667,24.5,51.4625,511.7083333333333,63.1875,53
359,Cairo,2023-12-26,17.76666666666667,29.258333333333336,40.66666666666666,34.74166666666667,328.9166666666667,29.979166666666668,53
360,Cairo,2023-12-27,18.229166666666668,29.383333333333336,41.29166666666666,31.8875,321.1666666666667,31.6375,53
361,Cairo,2023-12-28,20.35,31.72083333333333,43.708333333333336,30.48333333333333,309.1666666666667,28.1375,53
362,Cairo,2023-12-29,29.370833333333334,42.72083333333333,41.458333333333336,32.45,341.7083333333333,34.80833333333333,53
363,Cairo,2023-12-30,31.575,44.43333333333334,34.166666666666664,34.4125,362.5833333333333,33.6,53
364,Cairo,2023-12-31,27.59166666666667,36.62083333333333,32.958333333333336,39.6,386.9166666666667,37.80416666666667,53
365,Dubai,2023-01-01,22.7,41.04166666666666,71.66666666666667,41.708333333333336,344.3333333333333,12.241666666666667,51
366,Dubai,2023-01-02,31.625,54.3625,30.83333333333333,85.12916666666666,534.7083333333334,28.4,51
367,Dubai,2023-01-03,25.05,49.41666666666666,21.166666666666668,76.60000000000001,403.7916666666667,21.875,51
368,Dubai,2023-01-04,20.5,54.69583333333333,30.791666666666668,62.65,300.25,14.533333333333331,51
369,Dubai,2023-01-05,19.40833333333333,53.9125,31.791666666666668,52.99583333333334,342.0416666666667,15.3125,51
370,Dubai,2023-01-06,24.2625,45.23333333333333,14.416666666666666,75.97083333333333,494.9166666666667,21.77083333333333,51
371,Dubai,2023-01-07,14.279166666666669,26.4875,48.04166666666666,45.49166666666667,255.5,9.5875,51
372,Dubai,2023-01-08,19.316666666666663,34.87916666666667,42.625,57.65,399.5,17.383333333333333,51
373,Dubai,2023-01-09,21.679166666666664,45.39166666666667,49.208333333333336,54.17916666666667,332.9166666666667,15.1375,51
374,Dubai,2023-01-10,26.9,50.520833333333336,31.125,57.74166666666667,385.375,16.745833333333334,51
375,Dubai,2023-01-11,17.466666666666665,33.3875,75.375,21.0125,198.45833333333331,4.879166666666666,51
376,Dubai,2023-01-12,22.429166666666664,46.69166666666666,44.583333333333336,49.40833333333333,327.2916666666667,15.254166666666668,51
377,Dubai,2023-01-13,20.629166666666663,55.78333333333333,47.16666666666666,45.5,251.25,11.758333333333333,51
378,Dubai,2023-01-14,19.266666666666666,37.1,37.208333333333336,58.64166666666667,282.25,14.816666666666665,51
379,Dubai,2023-01-15,20.0125,35.75416666666667,28.5,69.36666666666666,345.6666666666667,18.25,51
380,Dubai,2023-01-16,22.558333333333334,38.225,22.791666666666668,85.46249999999999,516.0,30.5875,51
381,Dubai,2023-01-17,39.09166666666666,67.10000000000001,21.291666666666668,98.02083333333331,621.1666666666666,35.3375,51
382,Dubai,2023-01-18,20.495833333333334,39.625,61.583333333333336,32.18333333333333,254.79166666666663,9.5625,51
383,Dubai,2023-01-19,19.8875,39.63333333333333,74.125,28.554166666666664,226.375,8.554166666666667,51
384,Dubai,2023-01-20,19.28333333333333,34.0375,45.958333333333336,60.24583333333334,360.5,24.02083333333333,51
385,Dubai,2023-01-21,20.516666666666666,40.16666666666666,50.708333333333336,56.75416666666666,323.7916666666667,18.7,51
386,Dubai,2023-01-22,23.166666666666668,44.71666666666667,46.583333333333336,64.90833333333333,352.0833333333333,20.141666666666666,51
387,Dubai,2023-01-23,21.691666666666663,56.99166666666667,46.583333333333336,61.09583333333333,318.875,15.791666666666666,51
388,Dubai,2023-01-24,24.7375,60.31666666666666,55.958333333333336,49.0875,297.8333333333333,14.170833333333334,51
389,Dubai,2023-01-25,19.383333333333333,50.5875,49.75,47.21666666666667,263.3333333333333,12.55,51
390,Dubai,2023-01-26,19.329166666666666,45.4875,41.79166666666666,55.24166666666667,250.75,12.429166666666667,51
391,Dubai,2023-01-27,16.633333333333333,37.67916666666667,49.75,49.4375,257.375,12.0125,51
392,Dubai,2023-01-28,12.9,23.0375,68.79166666666667,36.98333333333333,260.125,10.620833333333334,51
393,Dubai,2023-01-29,23.52916666666667,38.125,57.04166666666666,63.875,507.7083333333333,23.98333333333333,51
394,Dubai,2023-01-30,30.60833333333333,53.51666666666667,43.0,76.87083333333334,507.5,22.5,51
395,Dubai,2023-01-31,54.54583333333333,85.58333333333333,13.958333333333334,121.84166666666664,891.2916666666666,33.12916666666667,51
396,Dubai,2023-02-01,32.5625,56.39166666666667,22.75,83.1875,500.625,20.204166666666666,51
397,Dubai,2023-02-02,38.69166666666667,67.33749999999999,20.83333333333333,87.03333333333335,546.8333333333334,20.179166666666667,51
398,Dubai,2023-02-03,49.42916666666667,87.12083333333334,10.583333333333334,111.28333333333336,764.0416666666666,30.7875,51
399,Dubai,2023-02-04,25.829166666666666,58.84583333333333,64.83333333333333,43.0125,327.75,10.7625,51
400,Dubai,2023-02-05,24.15416666666667,53.15833333333333,65.33333333333333,45.67916666666667,302.75,9.554166666666667,51
